TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 10:46:31.948,31.289938,121.212148,LTE,23996.0,204.0,96769073.0,1850.0,-71.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:32.984,31.289953,121.212157,LTE,23996.0,204.0,96769073.0,1850.0,-71.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:33.344,31.289953,121.212157,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-74,-7,0.7,14,12814,13840,-78,-9.6
20230228 10:46:33.680,31.289953,121.212157,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:33.957,31.289966,121.212165,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:34.964,31.28998,121.212173,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:35.689,31.28998,121.212173,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:35.994,31.289993,121.212181,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:36.877,31.290007,121.21219,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:38.044,31.290007,121.21219,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:38.052,31.290019,121.212199,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:38.978,31.290028,121.212208,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-75,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:39.710,31.290028,121.212208,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-7,0.7,14,12814,13840,-80,-9.6
20230228 10:46:39.788,31.290028,121.212208,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-8,1.2,14,12814,13840,-80,-10.7
20230228 10:46:39.938,31.290038,121.212217,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-8,1.2,14,12814,13840,-80,-10.7
20230228 10:46:40.387,31.290038,121.212217,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-8,1.2,14,12814,13840,-80,-10.7
20230228 10:46:40.419,31.290038,121.212217,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:40.944,31.290049,121.212227,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:41.935,31.290059,121.212237,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:42.949,31.29007,121.212244,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:43.992,31.290079,121.212254,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:45.083,31.290079,121.212254,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:45.090,31.290089,121.212262,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:45.969,31.290097,121.212272,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-76,-5,1.0,14,12814,13840,-80,-10.7
20230228 10:46:46.308,31.290097,121.212272,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:46.997,31.290107,121.212282,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:47.437,31.290107,121.212282,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:47.951,31.290117,121.212291,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:48.911,31.290129,121.212301,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:49.773,31.290129,121.212301,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:50.013,31.29014,121.21231,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:50.968,31.290151,121.212319,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:52.112,31.290151,121.212319,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:52.118,31.290161,121.212328,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-5,1.0,14,12814,13840,-73,-10.7
20230228 10:46:52.324,31.290161,121.212328,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:52.931,31.290171,121.212338,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:53.951,31.290182,121.212348,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:54.482,31.290182,121.212348,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:55.023,31.290193,121.212357,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:55.944,31.290204,121.212366,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:56.857,31.290204,121.212366,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:56.991,31.290216,121.212374,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:58.027,31.290216,121.212374,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:58.051,31.290227,121.212382,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-73,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:46:58.301,31.290227,121.212382,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:46:58.985,31.290238,121.212391,LTE,23996.0,204.0,96769073.0,1850.0,-85.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:46:59.209,31.290238,121.212391,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:46:59.969,31.290248,121.212401,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:47:00.938,31.290257,121.21241,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:47:01.601,31.290257,121.21241,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:47:02.025,31.290266,121.212419,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:47:03.006,31.290276,121.212426,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:47:03.995,31.290276,121.212426,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:47:04.018,31.290287,121.212433,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-74,-5,1.0,14,12814,13840,-74,-10.7
20230228 10:47:04.303,31.290287,121.212433,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:04.955,31.2903,121.212441,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:05.971,31.290311,121.212449,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:06.330,31.290311,121.212449,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:06.953,31.290324,121.212457,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:07.519,31.290324,121.212457,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:07.912,31.290336,121.212463,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:08.712,31.290336,121.212463,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:08.972,31.290348,121.212471,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:09.924,31.290359,121.212478,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-76,-5,1.0,14,12814,13840,-75,-10.7
20230228 10:47:10.315,31.290359,121.212478,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-77,-5,1.0,14,12814,13840,-71,-10.7
20230228 10:47:10.398,31.290359,121.212478,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:11.100,31.290359,121.212478,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:11.105,31.29037,121.212484,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:11.947,31.290382,121.212491,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:12.974,31.290393,121.212497,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:13.409,31.290393,121.212497,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:13.934,31.290406,121.212504,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:14.994,31.29042,121.212512,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:15.761,31.29042,121.212512,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:15.976,31.290434,121.212521,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-77,-6,0.6,14,12814,13840,-71,-7.2
20230228 10:47:16.404,31.290434,121.212521,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:17.010,31.290448,121.212528,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:18.149,31.290448,121.212528,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:18.156,31.29046,121.212535,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:18.978,31.290472,121.212542,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:19.933,31.290484,121.212547,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:20.271,31.290484,121.212547,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:20.316,31.290484,121.212547,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:20.985,31.290494,121.212552,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:21.874,31.290505,121.212556,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-79,-6,0.6,14,12814,13840,-74,-7.2
20230228 10:47:22.453,31.290505,121.212556,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:22.873,31.290516,121.212561,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:23.951,31.290516,121.212561,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:24.015,31.290525,121.212568,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:25.105,31.290525,121.212568,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:25.110,31.290534,121.212576,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:25.964,31.290542,121.212583,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:26.931,31.290552,121.212592,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:27.933,31.290564,121.212601,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-6,0.6,14,12814,13840,-77,-7.2
20230228 10:47:28.661,31.290564,121.212601,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-8,0.6,14,12814,13840,-77,-10.5
20230228 10:47:28.939,31.290575,121.212611,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-8,0.6,14,12814,13840,-77,-10.5
20230228 10:47:29.626,31.290575,121.212611,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:29.890,31.290586,121.21262,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:30.955,31.290586,121.21262,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:31.117,31.290597,121.212629,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:31.961,31.290608,121.212637,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:32.907,31.290618,121.212645,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:33.895,31.290629,121.212651,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:34.407,31.290629,121.212651,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:34.945,31.290638,121.212658,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-79,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:35.623,31.290638,121.212658,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:35.989,31.290648,121.212664,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:36.775,31.290648,121.212664,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-78,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:36.962,31.290657,121.21267,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-78,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:37.987,31.290666,121.212676,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-78,-8,0.6,14,12814,13840,-77,-10.1
20230228 10:47:38.557,31.290666,121.212676,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:38.881,31.290674,121.212683,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:39.102,31.290674,121.212683,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:39.958,31.290682,121.21269,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:40.948,31.290691,121.212698,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:41.444,31.290691,121.212698,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:41.939,31.290701,121.212705,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:43.018,31.29071,121.212712,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:43.776,31.29071,121.212712,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:43.915,31.29072,121.212719,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-78,-6,0.6,14,12814,13840,-77,-8.5
20230228 10:47:44.580,31.29072,121.212719,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-79,-6,0.6,14,12814,13840,-74,-8.5
20230228 10:47:44.982,31.290729,121.212725,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-79,-6,0.6,14,12814,13840,-74,-8.5
20230228 10:47:46.133,31.290729,121.212725,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-79,-6,0.6,14,12814,13840,-74,-8.5
20230228 10:47:46.140,31.290737,121.212731,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-79,-6,0.6,14,12814,13840,-74,-8.5
20230228 10:47:46.230,31.290737,121.212731,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-79,-5,1.3,14,12814,13840,-71,-10.2
20230228 10:47:46.937,31.290744,121.212736,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-79,-5,1.3,14,12814,13840,-71,-10.2
20230228 10:47:47.905,31.290752,121.212742,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-79,-5,1.3,14,12814,13840,-71,-10.2
20230228 10:47:48.471,31.290752,121.212742,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-5,1.3,14,12814,13840,-71,-10.2
20230228 10:47:48.975,31.290761,121.212747,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-79,-5,1.3,14,12814,13840,-71,-10.2
20230228 10:47:49.321,31.290761,121.212747,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-74,-7,0.9,14,12814,13840,-71,-10.2
20230228 10:47:49.415,31.290761,121.212747,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-72,-7,1.0,14,12814,13840,-71,-10.2
20230228 10:47:49.888,31.29077,121.212752,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-72,-7,1.0,14,12814,13840,-71,-10.2
20230228 10:47:50.965,31.29078,121.212756,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-72,-7,1.0,14,12814,13840,-71,-10.2
20230228 10:47:51.425,31.29078,121.212756,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:51.989,31.290788,121.212759,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:52.939,31.290796,121.212762,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:53.146,31.290796,121.212762,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:53.958,31.290807,121.212767,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:54.909,31.29082,121.212772,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:55.475,31.29082,121.212772,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:55.955,31.290834,121.212778,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:56.990,31.290849,121.212783,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-72,-7,1.0,14,12814,13840,-71,-16.8
20230228 10:47:57.432,31.290849,121.212783,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:47:57.805,31.290849,121.212783,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:47:57.960,31.290868,121.212791,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:47:58.966,31.290868,121.212791,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:47:59.001,31.290885,121.212798,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:00.209,31.290885,121.212798,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:00.216,31.2909,121.212806,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:00.965,31.290915,121.212813,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:01.996,31.290928,121.212819,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:02.541,31.290928,121.212819,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:02.975,31.290941,121.212826,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:04.021,31.290955,121.212833,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:04.887,31.290955,121.212833,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:04.946,31.290969,121.21284,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:06.068,31.290969,121.21284,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:06.076,31.290984,121.212848,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:06.996,31.290998,121.212856,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:07.219,31.290998,121.212856,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:07.967,31.291012,121.212866,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:08.986,31.291025,121.212874,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:09.576,31.291025,121.212874,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-73,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:09.616,31.291025,121.212874,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:09.950,31.291037,121.212881,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:10.936,31.29105,121.212885,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:11.930,31.29105,121.212885,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:11.963,31.291062,121.212891,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:13.098,31.291062,121.212891,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:13.105,31.291074,121.212897,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:13.967,31.291088,121.212904,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:14.262,31.291088,121.212904,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:14.940,31.2911,121.212911,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-76,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:15.481,31.2911,121.212911,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:15.960,31.291113,121.212919,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:16.406,31.291113,121.212919,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:16.593,31.291113,121.212919,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:16.993,31.291126,121.212926,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:17.891,31.291139,121.212933,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:18.954,31.291139,121.212933,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
